Key_Date,Date,WeekKey,YearWeekName,MonthKey,YearMonthName,QuarterKey,YearQuarterName,Year,DateCurrent,YearMonthCurrent,YearQuarterCurrent,YearCurrent,IsL12M,IsL6M,IsL3M,IsL3Y,IsLM,IsLMLastDay,IsLW,IsLWLastDay,MonthName,Month,YearMonthLast,Week,WeekName,IsWeekEnd,YearFlag,IsLYCM,ISCM,YearDesc,YearReportedFlag,TargetMonthFlag,DW_CreatedDatetime,DW_Modified_Datetime
20170317,2017-03-17,201711,Week 11 - 2017,201703,Mar-17,201701,2017 Q1,2017,17/03/2017,Mar-17,Q1 2017,2017,False,False,False,False,,,,,Mar,3,Mar-17,11,Week 11,1,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090728,2009-07-28,200930,Week 30 - 2009,200907,Jul-09,200903,2009 Q3,2009,28/07/2009,Jul-09,Q3 2009,2009,False,False,False,False,,,,,Jul,7,Jul-09,30,Week 30,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080221,2008-02-21,200808,Week 8 - 2008,200802,Feb-08,200801,2008 Q1,2008,21/02/2008,Feb-08,Q1 2008,2008,False,False,False,False,,,,,Feb,2,Feb-08,8,Week 8,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090804,2009-08-04,200931,Week 31 - 2009,200908,Aug-09,200903,2009 Q3,2009,04/08/2009,Aug-09,Q3 2009,2009,False,False,False,False,,,,,Aug,8,Aug-09,31,Week 31,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080228,2008-02-28,200809,Week 9 - 2008,200802,Feb-08,200801,2008 Q1,2008,28/02/2008,Feb-08,Q1 2008,2008,False,False,False,False,,,,,Feb,2,Feb-08,9,Week 9,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090811,2009-08-11,200932,Week 32 - 2009,200908,Aug-09,200903,2009 Q3,2009,11/08/2009,Aug-09,Q3 2009,2009,False,False,False,False,,,,,Aug,8,Aug-09,32,Week 32,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080306,2008-03-06,200810,Week 10 - 2008,200803,Mar-08,200801,2008 Q1,2008,06/03/2008,Mar-08,Q1 2008,2008,False,False,False,False,,,,,Mar,3,Mar-08,10,Week 10,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090818,2009-08-18,200933,Week 33 - 2009,200908,Aug-09,200903,2009 Q3,2009,18/08/2009,Aug-09,Q3 2009,2009,False,False,False,False,,,,,Aug,8,Aug-09,33,Week 33,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080313,2008-03-13,200811,Week 11 - 2008,200803,Mar-08,200801,2008 Q1,2008,13/03/2008,Mar-08,Q1 2008,2008,False,False,False,False,,,,,Mar,3,Mar-08,11,Week 11,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090825,2009-08-25,200934,Week 34 - 2009,200908,Aug-09,200903,2009 Q3,2009,25/08/2009,Aug-09,Q3 2009,2009,False,False,False,False,,,,,Aug,8,Aug-09,34,Week 34,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080320,2008-03-20,200812,Week 12 - 2008,200803,Mar-08,200801,2008 Q1,2008,20/03/2008,Mar-08,Q1 2008,2008,False,False,False,False,,,,,Mar,3,Mar-08,12,Week 12,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090901,2009-09-01,200935,Week 35 - 2009,200909,Sep-09,200903,2009 Q3,2009,01/09/2009,Sep-09,Q3 2009,2009,False,False,False,False,,,,,Sep,9,Sep-09,35,Week 35,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080327,2008-03-27,200813,Week 13 - 2008,200803,Mar-08,200801,2008 Q1,2008,27/03/2008,Mar-08,Q1 2008,2008,False,False,False,False,,,,,Mar,3,Mar-08,13,Week 13,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090908,2009-09-08,200936,Week 36 - 2009,200909,Sep-09,200903,2009 Q3,2009,08/09/2009,Sep-09,Q3 2009,2009,False,False,False,False,,,,,Sep,9,Sep-09,36,Week 36,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080403,2008-04-03,200814,Week 14 - 2008,200804,Apr-08,200802,2008 Q2,2008,03/04/2008,Apr-08,Q2 2008,2008,False,False,False,False,,,,,Apr,4,Apr-08,14,Week 14,0,NULL,0,1,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090915,2009-09-15,200937,Week 37 - 2009,200909,Sep-09,200903,2009 Q3,2009,15/09/2009,Sep-09,Q3 2009,2009,False,False,False,False,,,,,Sep,9,Sep-09,37,Week 37,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080410,2008-04-10,200815,Week 15 - 2008,200804,Apr-08,200802,2008 Q2,2008,10/04/2008,Apr-08,Q2 2008,2008,False,False,False,False,,,,,Apr,4,Apr-08,15,Week 15,0,NULL,0,1,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090922,2009-09-22,200938,Week 38 - 2009,200909,Sep-09,200903,2009 Q3,2009,22/09/2009,Sep-09,Q3 2009,2009,False,False,False,False,,,,,Sep,9,Sep-09,38,Week 38,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080417,2008-04-17,200816,Week 16 - 2008,200804,Apr-08,200802,2008 Q2,2008,17/04/2008,Apr-08,Q2 2008,2008,False,False,False,False,,,,,Apr,4,Apr-08,16,Week 16,0,NULL,0,1,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090929,2009-09-29,200939,Week 39 - 2009,200909,Sep-09,200903,2009 Q3,2009,29/09/2009,Sep-09,Q3 2009,2009,False,False,False,False,,,,,Sep,9,Sep-09,39,Week 39,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080424,2008-04-24,200817,Week 17 - 2008,200804,Apr-08,200802,2008 Q2,2008,24/04/2008,Apr-08,Q2 2008,2008,False,False,False,False,,,,,Apr,4,Apr-08,17,Week 17,0,NULL,0,1,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20091006,2009-10-06,200940,Week 40 - 2009,200910,Oct-09,200904,2009 Q4,2009,06/10/2009,Oct-09,Q4 2009,2009,False,False,False,False,,,,,Oct,10,Oct-09,40,Week 40,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080501,2008-05-01,200818,Week 18 - 2008,200805,May-08,200802,2008 Q2,2008,01/05/2008,May-08,Q2 2008,2008,False,False,False,False,,,,,May,5,May-08,18,Week 18,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20091013,2009-10-13,200941,Week 41 - 2009,200910,Oct-09,200904,2009 Q4,2009,13/10/2009,Oct-09,Q4 2009,2009,False,False,False,False,,,,,Oct,10,Oct-09,41,Week 41,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20210610,2021-06-10,202123,Week 23 - 2021,202106,Jun-21,202102,2021 Q2,2021,10/06/2021,Jun-21,Q2 2021,2021,False,False,False,False,,,,,Jun,6,Jun-21,23,Week 23,0,CY-3,0,0,2021,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20100804,2010-08-04,201031,Week 31 - 2010,201008,Aug-10,201003,2010 Q3,2010,04/08/2010,Aug-10,Q3 2010,2010,False,False,False,False,,,,,Aug,8,Aug-10,31,Week 31,0,NULL,0,0,2010,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200505,2020-05-05,202019,Week 19 - 2020,202005,May-20,202002,2020 Q2,2020,05/05/2020,May-20,Q2 2020,2020,False,False,False,False,,,,,May,5,May-20,19,Week 19,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20190621,2019-06-21,201925,Week 25 - 2019,201906,Jun-19,201902,2019 Q2,2019,21/06/2019,Jun-19,Q2 2019,2019,False,False,False,False,,,,,Jun,6,Jun-19,25,Week 25,1,NULL,0,0,2019,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200512,2020-05-12,202020,Week 20 - 2020,202005,May-20,202002,2020 Q2,2020,12/05/2020,May-20,Q2 2020,2020,False,False,False,False,,,,,May,5,May-20,20,Week 20,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20130909,2013-09-09,201337,Week 37 - 2013,201309,Sep-13,201303,2013 Q3,2013,09/09/2013,Sep-13,Q3 2013,2013,False,False,False,False,,,,,Sep,9,Sep-13,37,Week 37,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20130916,2013-09-16,201338,Week 38 - 2013,201309,Sep-13,201303,2013 Q3,2013,16/09/2013,Sep-13,Q3 2013,2013,False,False,False,False,,,,,Sep,9,Sep-13,38,Week 38,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20130923,2013-09-23,201339,Week 39 - 2013,201309,Sep-13,201303,2013 Q3,2013,23/09/2013,Sep-13,Q3 2013,2013,False,False,False,False,,,,,Sep,9,Sep-13,39,Week 39,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20130930,2013-09-30,201340,Week 40 - 2013,201309,Sep-13,201303,2013 Q3,2013,30/09/2013,Sep-13,Q3 2013,2013,False,False,False,False,,,,,Sep,9,Sep-13,40,Week 40,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131007,2013-10-07,201341,Week 41 - 2013,201310,Oct-13,201304,2013 Q4,2013,07/10/2013,Oct-13,Q4 2013,2013,False,False,False,False,,,,,Oct,10,Oct-13,41,Week 41,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131014,2013-10-14,201342,Week 42 - 2013,201310,Oct-13,201304,2013 Q4,2013,14/10/2013,Oct-13,Q4 2013,2013,False,False,False,False,,,,,Oct,10,Oct-13,42,Week 42,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131021,2013-10-21,201343,Week 43 - 2013,201310,Oct-13,201304,2013 Q4,2013,21/10/2013,Oct-13,Q4 2013,2013,False,False,False,False,,,,,Oct,10,Oct-13,43,Week 43,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131028,2013-10-28,201344,Week 44 - 2013,201310,Oct-13,201304,2013 Q4,2013,28/10/2013,Oct-13,Q4 2013,2013,False,False,False,False,,,,,Oct,10,Oct-13,44,Week 44,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131104,2013-11-04,201345,Week 45 - 2013,201311,Nov-13,201304,2013 Q4,2013,04/11/2013,Nov-13,Q4 2013,2013,False,False,False,False,,,,,Nov,11,Nov-13,45,Week 45,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131111,2013-11-11,201346,Week 46 - 2013,201311,Nov-13,201304,2013 Q4,2013,11/11/2013,Nov-13,Q4 2013,2013,False,False,False,False,,,,,Nov,11,Nov-13,46,Week 46,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131118,2013-11-18,201347,Week 47 - 2013,201311,Nov-13,201304,2013 Q4,2013,18/11/2013,Nov-13,Q4 2013,2013,False,False,False,False,,,,,Nov,11,Nov-13,47,Week 47,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131125,2013-11-25,201348,Week 48 - 2013,201311,Nov-13,201304,2013 Q4,2013,25/11/2013,Nov-13,Q4 2013,2013,False,False,False,False,,,,,Nov,11,Nov-13,48,Week 48,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131202,2013-12-02,201349,Week 49 - 2013,201312,Dec-13,201304,2013 Q4,2013,02/12/2013,Dec-13,Q4 2013,2013,False,False,False,False,,,,,Dec,12,Dec-13,49,Week 49,0,NULL,0,0,2013,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131209,2013-12-09,201350,Week 50 - 2013,201312,Dec-13,201304,2013 Q4,2013,09/12/2013,Dec-13,Q4 2013,2013,False,False,False,False,,,,,Dec,12,Dec-13,50,Week 50,0,NULL,0,0,2013,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131216,2013-12-16,201351,Week 51 - 2013,201312,Dec-13,201304,2013 Q4,2013,16/12/2013,Dec-13,Q4 2013,2013,False,False,False,False,,,,,Dec,12,Dec-13,51,Week 51,0,NULL,0,0,2013,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131223,2013-12-23,201352,Week 52 - 2013,201312,Dec-13,201304,2013 Q4,2013,23/12/2013,Dec-13,Q4 2013,2013,False,False,False,False,,,,,Dec,12,Dec-13,52,Week 52,0,NULL,0,0,2013,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131230,2013-12-30,201401,Week 1 - 2014,201312,Dec-13,201304,2013 Q4,2013,30/12/2013,Dec-13,Q4 2013,2013,False,False,False,False,,,,,Dec,12,Dec-13,1,Week 1,0,NULL,0,0,2013,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140106,2014-01-06,201402,Week 2 - 2014,201401,Jan-14,201401,2014 Q1,2014,06/01/2014,Jan-14,Q1 2014,2014,False,False,False,False,,,,,Jan,1,Jan-14,2,Week 2,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140113,2014-01-13,201403,Week 3 - 2014,201401,Jan-14,201401,2014 Q1,2014,13/01/2014,Jan-14,Q1 2014,2014,False,False,False,False,,,,,Jan,1,Jan-14,3,Week 3,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140120,2014-01-20,201404,Week 4 - 2014,201401,Jan-14,201401,2014 Q1,2014,20/01/2014,Jan-14,Q1 2014,2014,False,False,False,False,,,,,Jan,1,Jan-14,4,Week 4,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20161021,2016-10-21,201642,Week 42 - 2016,201610,Oct-16,201604,2016 Q4,2016,21/10/2016,Oct-16,Q4 2016,2016,False,False,False,False,,,,,Oct,10,Oct-16,42,Week 42,1,NULL,0,0,2016,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20110910,2011-09-10,201136,Week 36 - 2011,201109,Sep-11,201103,2011 Q3,2011,10/09/2011,Sep-11,Q3 2011,2011,False,False,False,False,,,,,Sep,9,Sep-11,36,Week 36,1,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20161028,2016-10-28,201643,Week 43 - 2016,201610,Oct-16,201604,2016 Q4,2016,28/10/2016,Oct-16,Q4 2016,2016,False,False,False,False,,,,,Oct,10,Oct-16,43,Week 43,1,NULL,0,0,2016,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20110917,2011-09-17,201137,Week 37 - 2011,201109,Sep-11,201103,2011 Q3,2011,17/09/2011,Sep-11,Q3 2011,2011,False,False,False,False,,,,,Sep,9,Sep-11,37,Week 37,1,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20161104,2016-11-04,201644,Week 44 - 2016,201611,Nov-16,201604,2016 Q4,2016,04/11/2016,Nov-16,Q4 2016,2016,False,False,False,False,,,,,Nov,11,Nov-16,44,Week 44,1,NULL,0,0,2016,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20110924,2011-09-24,201138,Week 38 - 2011,201109,Sep-11,201103,2011 Q3,2011,24/09/2011,Sep-11,Q3 2011,2011,False,False,False,False,,,,,Sep,9,Sep-11,38,Week 38,1,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20161111,2016-11-11,201645,Week 45 - 2016,201611,Nov-16,201604,2016 Q4,2016,11/11/2016,Nov-16,Q4 2016,2016,False,False,False,False,,,,,Nov,11,Nov-16,45,Week 45,1,NULL,0,0,2016,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20111001,2011-10-01,201139,Week 39 - 2011,201110,Oct-11,201104,2011 Q4,2011,01/10/2011,Oct-11,Q4 2011,2011,False,False,False,False,,,,,Oct,10,Oct-11,39,Week 39,1,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20161118,2016-11-18,201646,Week 46 - 2016,201611,Nov-16,201604,2016 Q4,2016,18/11/2016,Nov-16,Q4 2016,2016,False,False,False,False,,,,,Nov,11,Nov-16,46,Week 46,1,NULL,0,0,2016,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20111008,2011-10-08,201140,Week 40 - 2011,201110,Oct-11,201104,2011 Q4,2011,08/10/2011,Oct-11,Q4 2011,2011,False,False,False,False,,,,,Oct,10,Oct-11,40,Week 40,1,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120615,2012-06-15,201224,Week 24 - 2012,201206,Jun-12,201202,2012 Q2,2012,15/06/2012,Jun-12,Q2 2012,2012,False,False,False,False,,,,,Jun,6,Jun-12,24,Week 24,1,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20111015,2011-10-15,201141,Week 41 - 2011,201110,Oct-11,201104,2011 Q4,2011,15/10/2011,Oct-11,Q4 2011,2011,False,False,False,False,,,,,Oct,10,Oct-11,41,Week 41,1,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120622,2012-06-22,201225,Week 25 - 2012,201206,Jun-12,201202,2012 Q2,2012,22/06/2012,Jun-12,Q2 2012,2012,False,False,False,False,,,,,Jun,6,Jun-12,25,Week 25,1,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20111022,2011-10-22,201142,Week 42 - 2011,201110,Oct-11,201104,2011 Q4,2011,22/10/2011,Oct-11,Q4 2011,2011,False,False,False,False,,,,,Oct,10,Oct-11,42,Week 42,1,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120629,2012-06-29,201226,Week 26 - 2012,201206,Jun-12,201202,2012 Q2,2012,29/06/2012,Jun-12,Q2 2012,2012,False,False,False,False,,,,,Jun,6,Jun-12,26,Week 26,1,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20111029,2011-10-29,201143,Week 43 - 2011,201110,Oct-11,201104,2011 Q4,2011,29/10/2011,Oct-11,Q4 2011,2011,False,False,False,False,,,,,Oct,10,Oct-11,43,Week 43,1,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120706,2012-07-06,201227,Week 27 - 2012,201207,Jul-12,201203,2012 Q3,2012,06/07/2012,Jul-12,Q3 2012,2012,False,False,False,False,,,,,Jul,7,Jul-12,27,Week 27,1,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20111105,2011-11-05,201144,Week 44 - 2011,201111,Nov-11,201104,2011 Q4,2011,05/11/2011,Nov-11,Q4 2011,2011,False,False,False,False,,,,,Nov,11,Nov-11,44,Week 44,1,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120713,2012-07-13,201228,Week 28 - 2012,201207,Jul-12,201203,2012 Q3,2012,13/07/2012,Jul-12,Q3 2012,2012,False,False,False,False,,,,,Jul,7,Jul-12,28,Week 28,1,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20111112,2011-11-12,201145,Week 45 - 2011,201111,Nov-11,201104,2011 Q4,2011,12/11/2011,Nov-11,Q4 2011,2011,False,False,False,False,,,,,Nov,11,Nov-11,45,Week 45,1,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120720,2012-07-20,201229,Week 29 - 2012,201207,Jul-12,201203,2012 Q3,2012,20/07/2012,Jul-12,Q3 2012,2012,False,False,False,False,,,,,Jul,7,Jul-12,29,Week 29,1,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20111119,2011-11-19,201146,Week 46 - 2011,201111,Nov-11,201104,2011 Q4,2011,19/11/2011,Nov-11,Q4 2011,2011,False,False,False,False,,,,,Nov,11,Nov-11,46,Week 46,1,NULL,0,0,2011,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20120727,2012-07-27,201230,Week 30 - 2012,201207,Jul-12,201203,2012 Q3,2012,27/07/2012,Jul-12,Q3 2012,2012,False,False,False,False,,,,,Jul,7,Jul-12,30,Week 30,1,NULL,0,0,2012,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20210731,2021-07-31,202130,Week 30 - 2021,202107,Jul-21,202103,2021 Q3,2021,31/07/2021,Jul-21,Q3 2021,2021,False,False,False,False,,,,,Jul,7,Jul-21,30,Week 30,1,CY-3,0,0,2021,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20200108,2020-01-08,202002,Week 2 - 2020,202001,Jan-20,202001,2020 Q1,2020,08/01/2020,Jan-20,Q1 2020,2020,False,False,False,False,,,,,Jan,1,Jan-20,2,Week 2,0,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090317,2009-03-17,200911,Week 11 - 2009,200903,Mar-09,200901,2009 Q1,2009,17/03/2009,Mar-09,Q1 2009,2009,False,False,False,False,,,,,Mar,3,Mar-09,11,Week 11,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090324,2009-03-24,200912,Week 12 - 2009,200903,Mar-09,200901,2009 Q1,2009,24/03/2009,Mar-09,Q1 2009,2009,False,False,False,False,,,,,Mar,3,Mar-09,12,Week 12,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150721,2015-07-21,201529,Week 29 - 2015,201507,Jul-15,201503,2015 Q3,2015,21/07/2015,Jul-15,Q3 2015,2015,False,False,False,False,,,,,Jul,7,Jul-15,29,Week 29,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150728,2015-07-28,201530,Week 30 - 2015,201507,Jul-15,201503,2015 Q3,2015,28/07/2015,Jul-15,Q3 2015,2015,False,False,False,False,,,,,Jul,7,Jul-15,30,Week 30,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150804,2015-08-04,201531,Week 31 - 2015,201508,Aug-15,201503,2015 Q3,2015,04/08/2015,Aug-15,Q3 2015,2015,False,False,False,False,,,,,Aug,8,Aug-15,31,Week 31,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150811,2015-08-11,201532,Week 32 - 2015,201508,Aug-15,201503,2015 Q3,2015,11/08/2015,Aug-15,Q3 2015,2015,False,False,False,False,,,,,Aug,8,Aug-15,32,Week 32,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150818,2015-08-18,201533,Week 33 - 2015,201508,Aug-15,201503,2015 Q3,2015,18/08/2015,Aug-15,Q3 2015,2015,False,False,False,False,,,,,Aug,8,Aug-15,33,Week 33,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150825,2015-08-25,201534,Week 34 - 2015,201508,Aug-15,201503,2015 Q3,2015,25/08/2015,Aug-15,Q3 2015,2015,False,False,False,False,,,,,Aug,8,Aug-15,34,Week 34,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150901,2015-09-01,201535,Week 35 - 2015,201509,Sep-15,201503,2015 Q3,2015,01/09/2015,Sep-15,Q3 2015,2015,False,False,False,False,,,,,Sep,9,Sep-15,35,Week 35,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150908,2015-09-08,201536,Week 36 - 2015,201509,Sep-15,201503,2015 Q3,2015,08/09/2015,Sep-15,Q3 2015,2015,False,False,False,False,,,,,Sep,9,Sep-15,36,Week 36,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150915,2015-09-15,201537,Week 37 - 2015,201509,Sep-15,201503,2015 Q3,2015,15/09/2015,Sep-15,Q3 2015,2015,False,False,False,False,,,,,Sep,9,Sep-15,37,Week 37,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150922,2015-09-22,201538,Week 38 - 2015,201509,Sep-15,201503,2015 Q3,2015,22/09/2015,Sep-15,Q3 2015,2015,False,False,False,False,,,,,Sep,9,Sep-15,38,Week 38,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150929,2015-09-29,201539,Week 39 - 2015,201509,Sep-15,201503,2015 Q3,2015,29/09/2015,Sep-15,Q3 2015,2015,False,False,False,False,,,,,Sep,9,Sep-15,39,Week 39,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20151006,2015-10-06,201540,Week 40 - 2015,201510,Oct-15,201504,2015 Q4,2015,06/10/2015,Oct-15,Q4 2015,2015,False,False,False,False,,,,,Oct,10,Oct-15,40,Week 40,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20151013,2015-10-13,201541,Week 41 - 2015,201510,Oct-15,201504,2015 Q4,2015,13/10/2015,Oct-15,Q4 2015,2015,False,False,False,False,,,,,Oct,10,Oct-15,41,Week 41,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20151020,2015-10-20,201542,Week 42 - 2015,201510,Oct-15,201504,2015 Q4,2015,20/10/2015,Oct-15,Q4 2015,2015,False,False,False,False,,,,,Oct,10,Oct-15,42,Week 42,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20151027,2015-10-27,201543,Week 43 - 2015,201510,Oct-15,201504,2015 Q4,2015,27/10/2015,Oct-15,Q4 2015,2015,False,False,False,False,,,,,Oct,10,Oct-15,43,Week 43,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20151103,2015-11-03,201544,Week 44 - 2015,201511,Nov-15,201504,2015 Q4,2015,03/11/2015,Nov-15,Q4 2015,2015,False,False,False,False,,,,,Nov,11,Nov-15,44,Week 44,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20151110,2015-11-10,201545,Week 45 - 2015,201511,Nov-15,201504,2015 Q4,2015,10/11/2015,Nov-15,Q4 2015,2015,False,False,False,False,,,,,Nov,11,Nov-15,45,Week 45,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20151117,2015-11-17,201546,Week 46 - 2015,201511,Nov-15,201504,2015 Q4,2015,17/11/2015,Nov-15,Q4 2015,2015,False,False,False,False,,,,,Nov,11,Nov-15,46,Week 46,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20151124,2015-11-24,201547,Week 47 - 2015,201511,Nov-15,201504,2015 Q4,2015,24/11/2015,Nov-15,Q4 2015,2015,False,False,False,False,,,,,Nov,11,Nov-15,47,Week 47,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20151201,2015-12-01,201548,Week 48 - 2015,201512,Dec-15,201504,2015 Q4,2015,01/12/2015,Dec-15,Q4 2015,2015,False,False,False,False,,,,,Dec,12,Dec-15,48,Week 48,0,NULL,0,0,2015,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
